613,692
,
Andaman_and_Nicobar_Islands,
507.7502,396.316
507.6962,397.677
507.6962,397.677
508.4782,397.799
508.9182,399.429
510.1462,399.235
509.7632,400.164
511.7932,399.651
512.7402,401.016
515.6192,401.989
514.7872,402.679
515.3632,403.504
515.2002,404.594
514.7012,404.657
514.2092,405.717
513.8132,405.572
512.8842,406.543
512.5982,406.387
512.4762,406.963
511.5312,406.53
511.3022,407.801
510.6592,407.704
512.2762,409.318
512.4602,410.582
511.3952,409.779
510.7662,409.849
510.4542,411.039
509.2832,411.291
508.5242,412.666
507.8272,412.863
507.8482,413.798
506.8412,414.309
505.7632,413.654
503.5742,413.446
502.1452,412.422
501.9862,415.678
502.5462,417.007
503.5012,417.86
502.2072,417.97
502.0542,418.734
505.0052,421.846
503.8292,421.462
502.5132,421.855
501.5682,421.076
499.8872,420.773
498.5942,420.963
497.1512,420.001
496.0632,421.221
496.1812,422.277
494.9982,422.764
493.1552,421.384
492.9242,418.948
491.8592,417.821
490.6412,418.62
491.2032,419.197
491.0812,420.53
489.9022,420.778
488.3492,418.175
488.9712,418.243
487.7862,417.029
488.4772,416.942
488.9362,417.456
488.8462,417.068
487.1502,416.331
486.6162,416.648
484.8302,416.28
483.6172,414.155
482.5342,413.612
481.8662,413.754
481.6132,414.835
481.9602,416.748
479.1722,415.854
478.8922,416.051
479.4922,416.6
478.8762,416.512
477.8642,415.898
478.4602,417.42
477.1672,417.4
476.6492,418.798
476.0872,418.696
476.1542,418.005
475.3982,418.895
474.4302,418.581
473.8672,418.904
473.2012,417.888
472.4162,418.048
472.5602,419.023
471.2762,418.872
469.9942,417.67
469.6112,417.98
470.0822,418.563
469.1072,419.081
467.6442,417.61
468.1022,419.041
466.9062,420.366
465.8872,419.759
465.2142,420.341
464.5542,420.252
463.7032,419.419
460.7342,418.726
459.3972,419.115
457.0122,417.203
457.3722,416.899
457.0872,416.466
455.7532,415.949
455.9762,414.792
455.5212,414.101
454.6662,413.88
457.2762,410.812
454.1952,409.474
454.1952,409.474
454.5112,411.45
453.4522,413.474
453.6392,414.648
453.0312,415.774
454.6192,418.627
453.8052,418.771
453.5962,419.176
454.3062,419.458
453.5562,420.253
453.5602,419.571
453.2082,419.661
452.8122,420.923
452.2652,420.866
452.7992,421.346
452.6752,422.007
451.8702,422.538
452.1122,422.965
451.6982,423.618
451.0252,423.86
451.0252,423.86
451.3472,424.068
450.5242,424.395
451.3022,424.934
450.5742,425.049
451.2332,425.536
450.7322,426.271
451.1592,426.004
451.4162,426.298
451.0052,427.102
451.8592,426.722
451.6892,427.469
452.3242,427.688
452.3482,428.208
453.9242,428.933
453.7052,429.358
453.2962,429.212
454.2032,430.686
453.8272,431.335
454.0222,433.432
454.3472,433.58
453.9182,434.492
454.3222,435.1
453.9162,436.365
453.9162,436.365
454.0292,437.139
456.0262,436.817
459.9672,437.557
460.8602,437.923
460.7622,438.836
461.4072,439.862
463.2212,439.734
464.3422,440.852
465.4862,440.987
468.6312,438.633
471.8202,437.853
478.9732,438.13
479.8662,439.07
483.3352,438.725
484.8842,438.134
486.3922,439.438
488.1602,438.37
490.9022,439.106
492.2312,438.728
494.6312,439.824
495.8002,441.271
496.6262,441.32
498.4752,439.969
499.7302,439.719
500.6392,440.033
,
Bihar,
3,
417.2572,432.54
417.2742,432.461
417.2742,432.461
,
Bihar,
382,
333.8232,455.311
334.5182,455.384
334.4772,454.658
335.6692,454.276
335.7262,453.641
336.6812,453.865
337.5112,452.276
344.3372,451.198
345.8242,448.307
345.4762,445.515
344.8152,444.388
347.2032,443.345
347.5352,443.693
347.9732,443.179
348.7302,443.734
350.0232,442.572
351.5052,442.354
351.8412,441.881
351.6162,441.32
353.5552,440.636
352.7592,439.906
356.3862,440.167
355.9972,438.891
356.6912,437.65
359.2882,437.247
360.8222,438.407
361.7862,438.192
365.5752,440.292
367.6702,438.512
367.6262,435.218
369.4092,434.012
370.1102,434.175
370.0852,433.218
372.1422,434.261
372.3982,435.142
373.8252,435.5
376.1292,434.621
376.0802,434.098
377.2542,434.289
377.7792,433.676
378.5102,434.344
380.0742,434.402
384.5742,432.512
385.1722,431.553
388.5362,429.812
389.2522,430.659
390.6772,430.2
391.9472,430.735
391.8982,431.295
392.6972,431.377
392.7572,432.01
394.4862,432.366
395.1052,433.65
395.6692,433.615
396.0802,430.463
397.5692,429.389
399.5302,429.553
399.7322,428.687
400.7072,428.629
401.3042,428.081
401.8882,429.481
403.9342,430.232
406.8522,428.85
407.8132,429.143
408.3552,430.117
409.5262,429.475
410.2112,429.582
410.6992,430.903
411.9332,430.142
412.7592,431.31
413.5692,429.718
414.9262,429.12
415.0562,428.481
415.7302,428.479
415.8272,429.109
417.0882,430.172
417.2712,432.455
417.2712,432.455
418.0932,431.882
418.5722,432.496
419.8902,432.836
419.9352,432.379
418.7972,431.407
419.1062,430.975
419.7862,431.074
419.8442,430.397
420.6582,429.807
419.8742,429.161
420.0242,428.729
420.6512,428.864
421.1602,428.231
419.5352,426.553
418.0742,425.883
416.5112,424.094
415.8332,424.14
415.3232,423.286
414.2972,423.544
414.3822,421.906
413.7492,421.978
413.6072,421.619
413.2262,422.13
411.7442,421.052
411.4892,418.527
410.9412,417.987
411.3402,417.046
413.1832,416.59
412.6072,416.054
413.1752,415.735
412.9232,414.693
413.6332,414.729
414.2322,413.65
416.0662,412.862
415.7942,411.62
416.1862,411.528
415.4902,410.468
415.7982,409.309
416.5742,408.552
416.5232,408.012
415.6272,408.142
415.2072,408.701
415.1392,408.324
414.7712,408.522
414.7582,409.034
413.5022,409.297
412.9362,408.561
412.5222,408.831
412.1922,407.664
411.5722,407.645
411.0462,406.944
410.4742,407.185
410.0082,406.272
410.1472,405.648
410.6312,405.516
410.5292,404.599
412.0472,403.34
411.3422,402.34
411.6322,401.533
410.6052,402.022
410.6052,402.022
410.5152,402.613
408.9342,402.848
408.4392,404.085
406.8232,404.114
406.2612,404.966
405.5772,404.564
405.4162,403.428
404.1972,403.74
404.4942,402.987
404.0122,402.49
404.0012,401.427
402.3192,402.183
401.8602,401.666
400.8882,402.081
400.2102,399.003
399.3612,399.384
398.5412,399.01
397.1892,397.51
397.4262,394.326
397.2772,393.702
396.5122,393.636
395.7602,392.872
396.1392,392.395
395.1722,387.933
392.6522,388.759
391.9822,387.47
392.2552,386.374
391.5272,387.029
391.0712,386.643
390.7032,387.05
389.9342,386.966
390.0492,387.651
389.4482,388.23
388.8982,388.189
388.4952,387.223
387.1722,386.875
385.8022,387.893
384.6252,386.289
383.7672,385.893
383.4092,383.772
382.9322,383.701
382.6472,382.484
381.8802,382.725
380.5232,384.2
379.0242,384.619
379.7212,385.682
379.5452,386.821
379.9392,387.412
378.7102,387.224
377.7312,388.046
377.2622,387.437
375.9712,387.858
375.7852,390.186
374.9922,391.128
373.9982,391.014
374.2392,391.891
372.1402,390.803
370.6212,392.366
368.5172,392.335
367.6692,392.879
366.8292,390.375
365.8432,389.771
366.1602,387.363
364.3152,387.846
364.1422,386.98
363.4832,386.981
363.0952,386.049
362.4292,386.649
358.1592,386.099
358.1472,385.425
355.3992,384.639
355.7912,383.875
354.1172,382.726
353.6152,382.899
353.8392,384.114
353.3602,383.548
352.0442,383.482
351.5862,382.653
350.1102,382.565
349.7362,384.639
348.7782,384.404
348.7412,385.753
347.9602,386.164
345.5232,384.491
345.0902,383.059
343.2942,383.485
343.1532,382.836
342.2282,382.66
342.3112,381.819
341.6422,380.622
340.8252,381.801
340.0492,381.635
340.1552,382.27
339.3112,382.968
338.3412,383.108
337.9052,383.74
338.2262,383.917
337.4472,384.366
337.4682,385.051
338.1422,385.554
337.4432,387.001
336.9462,386.961
337.1742,386.679
336.6942,386.195
336.2302,386.708
335.8642,386.296
335.2532,386.758
334.9302,386.57
335.0642,385.73
334.3692,386.414
334.2432,385.602
333.6102,385.066
332.2912,388.061
331.1492,388.651
329.8152,386.588
328.5492,386.244
325.3812,385.605
320.8072,386.11
320.8072,386.11
321.7112,388.38
320.7932,388.964
321.1322,389.64
320.4422,390.203
320.4232,390.937
319.8632,390.833
318.4742,392
318.5492,393.121
317.7872,393.982
317.5752,397.193
317.0372,397.35
317.8572,399.807
317.3962,401.122
317.6952,401.526
318.5042,401.712
318.9442,402.685
320.0122,402.747
321.6692,404.259
322.1862,404.04
323.4052,404.532
323.9882,405.418
324.8002,405.495
324.5122,405.659
324.9172,406.067
325.1142,405.838
325.7102,406.401
326.3262,405.878
327.1102,406.41
327.0062,406.886
327.9272,407.008
327.3382,407.677
328.1942,407.857
329.5742,409.813
332.9122,411.638
332.7682,412.979
333.2872,413.552
334.4132,413.797
335.3782,413.16
335.5582,412.38
337.2892,412.192
337.2472,412.553
337.9792,412.433
338.2462,414.111
339.2652,414.206
339.7232,413.069
340.7052,413.416
341.5342,412.57
342.2922,412.72
342.5282,413.694
342.4342,412.916
342.8722,412.713
342.9412,413.923
344.5102,413.736
343.8812,414.483
344.2932,415.256
342.9592,416.26
342.3412,416.186
342.3762,417.19
340.1712,417.53
339.8572,418.431
338.6662,419.079
337.5142,418.793
335.5352,420.034
334.7902,419.824
334.8112,420.611
333.2162,422.258
332.3372,422.331
331.6902,423.385
331.5512,425.602
332.9712,425.15
333.6752,426.095
334.6452,425.723
335.1142,427.375
334.8972,428.698
332.8182,428.942
331.5402,430.43
330.9332,430.108
329.2662,430.472
329.2642,432.05
330.5272,431.829
330.7702,432.372
332.3112,432.641
333.0392,433.948
333.0232,434.955
337.0092,433.942
339.9862,434.589
339.7312,435.615
338.1282,435.919
337.5502,437.527
336.4892,436.968
336.2092,437.207
336.0132,437.617
336.5922,438.821
336.3582,440.075
335.6912,440.275
334.8472,439.424
334.0672,439.918
334.2592,440.663
333.4172,440.972
333.1952,440.419
332.3992,440.759
332.3082,441.696
331.8312,441.95
332.2862,442.399
332.1642,444.333
331.1162,444.892
331.7432,445.52
330.0412,445.462
330.8652,447.976
330.3562,448.787
329.1732,449.358
329.7532,450.406
329.5652,450.902
328.2662,450.571
327.7282,450.842
328.3472,451.503
328.3472,451.503
329.3922,452.284
328.6982,452.463
328.5942,453.321
329.9122,453.811
331.9252,453.441
333.3522,454.751
333.4002,455.393
,
Chandigarh,
9,
181.0112,530.938
180.4782,530.538
179.0532,531.182
178.3072,532.736
179.7452,533.681
179.9532,533.147
180.5152,533.359
180.4522,532.893
181.1862,532.827
,
Chhattisgarh,
385,
317.1562,376.382
319.2872,375.981
319.7532,375.04
320.9912,374.715
321.7462,371.754
322.4442,371.439
322.1312,370.951
324.9412,369.988
325.6522,368.489
325.3452,366.847
326.6042,364.96
329.9612,364.132
330.0162,365.481
331.4632,365.706
331.7912,363.706
330.6782,361.689
330.6012,360.006
331.4532,359.362
332.2252,359.843
332.7872,358.844
332.0222,354.505
334.0262,353.217
334.4142,350.557
335.2922,351.91
335.8612,350.841
336.9982,351.122
337.1482,350.498
339.0732,350.81
339.4602,349.989
339.0592,348.311
338.2142,348.199
337.2882,346.028
336.6382,346.019
336.0352,345.391
335.9352,343.896
334.4542,343.118
332.9992,343.166
331.4222,341.656
331.3692,340.558
331.3692,340.558
330.9002,340.585
330.8162,340.138
332.1872,339.28
331.4052,337.109
328.4082,336.571
326.1422,334.3
324.8902,334.36
323.9012,333.89
322.0882,331.176
322.9502,330.315
321.6532,330.087
321.5852,328.025
321.9662,327.322
322.9532,326.843
322.3472,325.969
322.6192,325.336
321.5032,325.074
321.6152,324.222
320.6612,324.684
320.1632,323.971
320.5182,323.048
319.1702,321.557
320.5272,320.451
319.8612,319.995
319.6202,320.982
318.3532,320.164
317.3882,317.541
317.7152,316.388
318.6262,315.392
318.8122,314.252
318.2292,314.062
316.0362,314.846
315.7032,313.446
316.1312,312.849
314.9542,312.28
314.3632,309.498
312.8922,308.729
311.2332,309.127
309.4632,310.39
307.8562,309.8
306.4582,310.012
305.9632,309.582
305.1982,310.039
302.7632,309.808
302.9532,308.747
302.2062,308.063
302.4772,307.292
301.0252,305.171
299.6172,304.325
299.0592,302.551
298.1482,302.61
297.8532,303.411
296.7052,303.888
296.4652,301.097
297.1582,298.106
296.2332,296.545
297.4152,295.567
297.5742,294.294
298.0342,294.755
298.4342,293.7
297.6932,291.696
298.4352,290.53
297.9302,290.099
298.1082,288.74
297.3822,287.461
297.6322,285.578
301.9752,283.94
302.6752,284.259
304.2602,284.042
304.1142,281.896
304.4702,281.398
304.1602,280.518
302.9672,280.393
301.6972,279.191
301.4082,280.327
301.8742,281.259
298.7102,282.111
297.5892,281.641
296.5562,280.495
294.2782,284.215
293.1862,283.772
290.6622,285.363
289.9612,284.48
288.2222,286.523
286.6562,285.056
286.0442,283.152
286.3022,282.222
288.6202,281.043
289.0342,279.738
290.7022,279.458
290.2362,277.708
290.4152,274.055
289.9192,273.243
291.3772,273.42
291.9482,271.523
293.2822,271.384
292.9322,270.245
292.3982,270.156
293.2842,269.225
292.6262,268.03
293.1922,265.68
292.7942,264.967
293.6312,264.769
293.8902,264.176
293.5132,263.508
294.1622,262.503
294.4642,260.212
293.0662,259.879
292.8232,257.585
292.1522,256.853
291.1542,256.813
291.0952,255.852
290.1562,256
288.7732,255.38
288.3492,254.023
287.0502,254.496
287.1132,253.851
288.4982,253.098
288.3382,252.493
287.5372,252.605
287.2902,251.819
286.4762,251.482
284.4702,249.25
284.1102,247.804
282.2922,247.671
282.3052,247.053
280.9382,246.838
279.5682,245.914
279.0832,244.264
279.4562,243.684
279.1642,242.263
278.4362,240.865
278.5082,239.585
277.6692,237.528
276.7612,237.729
276.5752,236.012
276.5752,236.012
273.8342,236.133
271.8572,237.018
270.0572,235.568
269.1962,235.643
267.3442,242.014
267.9662,243.921
265.6282,243.145
265.3392,244.567
265.7432,244.778
264.9492,245.366
264.2862,243.88
262.9602,243.999
262.9332,245.031
264.0812,245.803
263.1702,246.858
262.5772,248.627
262.7922,249.199
262.0482,249.426
262.2132,249.792
261.2062,250.587
260.8272,251.609
257.7032,254.007
254.7392,253.092
253.1832,255.981
253.1832,255.981
252.6522,256.899
253.3722,257.011
254.8782,258.31
253.1862,260.616
253.1872,261.904
254.3262,263.831
254.3832,265.298
255.6772,266.344
255.6072,267.449
256.7312,267.932
257.5392,269.564
259.4702,271.016
260.3552,268.949
261.6482,269.375
261.9972,268.427
263.2672,268.499
265.2722,270.133
264.0782,271.585
266.2572,272.446
265.9852,273.624
265.2802,273.847
264.9082,274.586
263.6272,274.711
262.6762,275.596
261.3332,275.682
261.5212,277.449
258.8802,279.27
258.9382,280.258
257.4042,280.377
257.5912,279.221
257.0542,279.674
255.8452,279.711
255.9052,280.191
256.6192,280.059
257.9972,281.353
257.6872,282.02
256.1172,282.175
256.0882,282.763
256.8712,283.21
257.6412,282.659
258.4762,282.727
259.0032,283.974
259.0162,285.713
258.8952,286.691
258.0082,287.335
255.8272,287.449
255.6632,287.865
256.2492,288.473
255.5992,289.615
258.2762,290.234
258.9302,291.06
260.5152,291.655
259.8502,293.03
260.6102,297.657
259.4592,297.847
258.2992,297.24
257.6642,297.951
258.2092,298.786
259.7272,299.431
259.0032,301.25
258.9262,305.002
257.1202,304.962
256.4532,306.689
256.9482,307.293
256.6542,308.641
257.1562,310.331
260.8822,312.057
261.6702,313.131
261.3272,313.857
261.3272,313.857
262.8692,317.015
262.4302,319.582
262.6242,322.382
263.1362,323.416
264.5642,323.181
264.9932,324.466
265.0952,327.4
264.7162,327.875
265.2882,327.967
266.6502,331.52
267.4812,331.382
267.7512,330.154
268.4982,330.225
268.5942,331.02
267.9062,331.419
268.8472,331.825
268.9232,333.994
270.2892,334.388
270.8992,335.46
270.8192,338.761
272.2862,339.866
273.0882,338.999
274.2832,340.076
274.8792,339.677
275.2762,340.636
276.4452,340.208
276.8182,338.766
277.4012,339.621
277.8952,339.353
277.6862,339.952
278.5612,339.937
279.3822,340.989
281.4072,340.967
281.5702,341.537
282.0962,341.642
282.2602,343.063
283.3172,343.461
283.6502,344.06
284.0182,343.425
284.4832,343.776
284.1452,345.195
284.9342,346.101
284.4442,347.629
284.6222,348.514
286.4432,348.907
286.5192,349.452
288.1992,350.404
287.7432,352.3
288.1542,353.133
289.9542,353.185
290.8552,354.016
291.8762,353.721
292.6122,354.581
292.4322,356.526
293.4162,357.815
293.3412,358.741
292.3352,359.567
291.7712,359.431
291.5122,360.379
290.4072,359.93
289.7542,360.158
289.7852,360.964
288.9502,360.729
287.6992,363.429
285.8322,362.958
285.3602,363.741
283.9242,364.232
283.0252,363.231
282.2182,363.418
281.6672,362.482
281.2242,362.857
281.1962,363.847
280.5972,363.948
280.4432,364.713
281.1332,364.972
281.3542,366.357
281.9792,366.342
282.9042,367.73
282.6272,368.471
281.9072,368.861
281.7162,370.219
281.0442,370.74
281.2972,371.953
282.3662,372.377
283.6512,370.86
283.5692,370.438
284.9002,369.788
286.3712,370.071
287.7012,371.179
288.4182,370.721
289.4652,370.955
290.4002,369.986
292.8492,369.972
293.7182,370.724
293.6212,370.245
294.1842,369.675
294.7942,370.016
296.3212,369.601
299.0792,369.777
300.2562,369.159
300.8482,369.385
300.4892,370.066
301.7162,370.038
303.0992,370.804
303.1932,371.973
305.1102,372.301
306.3592,373.23
306.3592,373.23
309.1022,371.245
312.1972,371.297
314.3512,372.275
314.9062,373.83
316.1622,374.602
,
Daman_and_Diu,
18,
52.3532,301.207
52.4632,303.002
53.7742,306.255
54.3892,305.606
55.9582,305.82
56.8162,305.256
57.0942,303.931
55.3502,303.162
57.0092,302.574
56.9602,301.903
56.4062,301.911
56.4042,301.234
55.9342,301.222
56.8492,300.012
56.8492,300.012
56.4702,300.211
56.5402,299.897
55.4642,299.595
,
Delhi,
34,
188.6952,487.286
189.3322,486.536
188.9052,485.585
189.4862,485.403
190.7472,483.618
191.5542,483.699
191.2972,482.007
191.8202,481.159
190.9332,480.16
191.8522,478.791
